"key","message","comment","context"
"Default",,,
"Default home action.","Action par défaut.",,
"Depends","Dépend de",,
"Description","Description",,
"Directories",,,
"Directory",,,
"Disable the user from the specified date.","Bloque l'utilisateur à partir de la date spécifiée.",,
"Document",,,
"Documents",,,
"Domain filter as condition.","Condition d'application des accès",,
"Email","Email",,
"English","Anglais",,
"Expires on","Autoriser jusqu'au",,
"Export","Export",,
"Export complete.","Export complet.",,
"False",,,
"Favorites",,,
"Field","Champ",,
"Field is required.","Champ requis.",,
"Fields","Champs",,
"File","Fichier",,
"File name","Nom du fichier",,
"File path","Chemin du fichier",,
"File type","Type",,
"Files","Fichiers",,
"Filter custom","Filtre personnalisé",,
"Filter files",,,
"Filter view","Filtre de vue",,
"Filters","Filtres",,
"Flags",,,
"Following modules will be installed : <br/> %s <br/> Are you sure ?","Les modules suivant seront installés : <br/> %s <br/> Voulez-vous continuer ?",,
"Following modules will be uninstalled : <br/> %s <br/> Are you sure ?","Les modules suivant seront déinstallés : <br/> %s <br/> Voulez-vous continuer ?",,
"Foreign key violation","Violation de clé étrangère",,
"Form","Formulaire",,
"French","Français",,
"From",,,
"Fullname","Nom complet",,
"Fully qualified object name or wild card package name.","Nom de l'objet",,
"Gantt",,,
"General",,,
"Grid","Liste",,
"Group","Groupe",,
"Groups","Les Groupes",,
"Help link",,,
"Hidden","Caché",,
"Hide if",,,
"Home action","Action d'accueil",,
"Icon","Icone",,
"Icon background",,,
"Important",,,
"Inbox",,,
"Inbox is empty!",,,
"Increment","Increment",,
"Information",,,
"Initial","Valeur origine",,
"Install","Installer",,
"Install module","Installer le module",,
"Installed","Installé ?",,
"Invalid XML.","XML invalide.",,
"Invalid cron:","Cron non valide:",,
"Invalid field value.","Valeur non valide.",,
"Invalid permission",,,
"Invalid use of action-record: %s, must be the last action.",,,
"Inverse",,,
"Is archived",,,
"Is directory",,,
"Is read",,,
"Is starred",,,
"Items","Elément",,
"Job","Job",,
"Job Management","Gestion des planificateurs",,
"Kanban",,,
"Key","Clé",,
"Label","Label",,
"Language","Langue",,
"Last modified","Modifié le",,
"Left","Menu à gauche ?",,
"Link",,,
"Login","Identifiant",,
"ManyToMany","ManyToMany",,
"ManyToOne","ManyToOne",,
"Mapped by","Mappé avec",,
"Max size 4MB.",,,
"Menu Item","Menu Item",,
"Menu Items","Menu Items",,
"Menus","Les Menus",,
"Message","Message",,
"Messaging",,,
"Meta file",,,
"Meta model","Modèle",,
"Meta permission",,,
"MetaScheduleParam",,,
"Mobile","Menu mobile ?",,
"Model","Objet",,
"Model Management","Gestion des modèles",,
"Models","Les Modèles",,
"Module","Module",,
"Module Management","Gestion des modules",,
"Modules","Les Modules",,
"My Documents","Mes fichiers",,
"My Views","Mes vues",,
"Name","Nom",,
"Name length should be greater than 2.","La longueur du nom doit être supérieur à 2",,
"Navigation","Navigation",,
"Next","Valeur suivante",,
"No archived messages!","Aucun message archivé",,
"No important messages!","Aucun message important",,
"Object","Objet",,
"Object name","Nom de l'objet",,
"OneToMany","OneToMany",,
"OneToOne","OneToOne",,
"Order","Ordre",,
"Overview","Général",,
"Package","Nom du package",,
"Padding","Remplissage",,
"Params","Paramètres",,
"Parent","Parent",,
"Password","Mot de passe",,
"Password doesn't match","Le mot de passe ne correspond pas",,
"Pending","En attente ?",,
"Permission","Permission",,
"Permissions","Les Permissions",,
"Permissions (fields)",,,
"Personal",,,
"Personalized View",,,
"Personalized Views",,,
"Photo",,,
"Please refresh your browser to see updated views.","Merci de rafraîchir votre navigateur afin d'afficher les mises à jour.",,
"Preferences","Préférences",,
"Prefix","Prefix",,
"Priority","Priorité",,
"Read","Lecture",,
"Readonly if",,,
"Recipients",,,
"Record created","Enregistrement créé",,
"Record updated","Enregistrement modifié",,
"Record was updated or deleted by another transaction","L'enregistrement a été mis à jour ou supprimé par une autre transaction",,
"Related",,,
"Related document id",,,
"Related document model",,,
"Related document name",,,
"Related model",,,
"Related object",,,
"Relationship","Relation",,
"Removable","Supprimable ?",,
"Remove","Suppression",,
"Replies","Réponses",,
"Restart jobs...","Redémarrer",,
"Restart the server for updates to take effect.","Redémarrez le serveur pour que les mises à jour prennent effet.",,
"Restore all...","Tous restaurer.",,
"Role","Role",,
"Roles","Les Roles",,
"Root",,,
"Rule",,,
"Rules",,,
"SQL error","Erreur SQL",,
"Schedule","Planificateur",,
"Schedules","Planificateurs",,
"Schema","Définition",,
"Search","Recherche",,
"Select","Sélection",,
"Select Item","Elément de la selection",,
"Selects","Les Selections",,
"Sequence order","Ordre d'affichage",,
"Shared","Partagé ?",,
"Shared with me","Partagés avec moi",,
"Show Model","Voir le modèle",,
"Show permissions","Voir les permissions",,
"Single tab",,,
"Size","Taille",,
"Size in bytes","Taille en bytes",,
"Specify whether the members of this group are technical staff.","Indiquez si les membres de ce groupe sont des utilisateurs technique.",,
"Specify whether this action can be used as home action.","Indique si cette action peut être utilisé comme action par défaut.",,
"Specify whether to block the user for an indeterminate times.","Bloque l'utilisateur pour une période indéterminée.",,
"Style",,,
"Subject","Sujet",,
"Subscribe","S'abonner",,
"Success",,,
"Suffix","Suffix",,
"Summary",,,
"System notification",,,
"Table","Table",,
"Tag",,,
"Tag count",,,
"Tag get",,,
"Tag style",,,
"Tags",,,
"Technical staff","Données techniques",,
"The addition data for UI widgets.","Données additionnelles utilisés par l'interface",,
"The image icon to show in UI widgets.","Icone utilisé par l'interface.",,
"The module can't be uninstalled because other modules are pending. Please restart the server before.","Le module ne peut pas être désinstallé car d'autres modules sont en attente. Redémarrer le serveur avant.",,
"The module can't be uninstalled because other non-removable modules depend on it.","Le module ne peut pas être désinstallé car d'autres modules non supprimable en dépendent.",,
"The record(s) can't be updated as it violates unique constraint.",,,
"The record(s) can't be updated or deleted as it violates foreign key constraint.",,,
"The scheduler service is disabled.","Le service de planificateur est désactivé.",,
"The select item title.","Label de la selection",,
"The select item value.","Valeur de la selection",,
"Theme",,,
"This may terminate any running jobs. Are sure to continue?","Cela va arrêter les instances en cours. Voulez-vous continuer ?",,
"Title","Titre",,
"Top","Menu du haut ?",,
"Translation","Traduction",,
"Tree","Arbre",,
"True",,,
"Type","Type",,
"Unexpected database error occurred on the server.",,,
"Uninstall","Désinstaller",,
"Unique constraint violation","Violation de contrainte unique",,
"Unique message identifier",,,
"Unsubscribe","Se désabonner",,
"Updated by","Mis à jour par",,
"Updated on","Mis à jour le",,
"Used as home action","Utilisable comme action d'accueil",,
"User","Utilisateurs",,
"User Management","Gestion des utilisateurs",,
"User preferences","Préférences",,
"Users","Les Utilisateurs",,
"Validate","Valider",,
"Validation error","Erreur de validation",,
"Value","Valeur",,
"Version","Version",,
"View","Vue",,
"View Management","Gestion des vues",,
"Views","Les Vues",,
"Visibility",,,
"Visible","Visible",,
"Warning",,,
"Whether to grant create access.","Autorise un accès en creation",,
"Whether to grant export access.","Autorise l'export",,
"Whether to grant read access.","Autorise un accès en lecture",,
"Whether to grant remove access.","Autorise un accès en suppression",,
"Whether to grant write access.","Autorise un accès en modification",,
"Whether to use tabbed ui.",,,
"Write","Modification",,
"Xml","Xml",,
"You are not allowed to remove this filter","Vous n'êtes pas autorisé à supprimer ce filtre.",,
"You are not authorized to create this resource.","Vous n'êtes pas autorisé à créer cette ressource.",,
"You are not authorized to export the data.","Vous n'êtes pas autorisé à exporter cette ressource.",,
"You are not authorized to read this resource.","Vous n'êtes pas autorisé à lire cette ressource.",,
"You are not authorized to remove this resource.","Vous n'êtes pas autorisé à supprimer cette ressource.",,
"You are not authorized to update this resource.","Vous n'êtes pas autorisé à modifier cette ressource.",,
"You can't create document here.",,,
"You can't move document here.",,,
"action-attrs","action-attrs",,
"action-condition","action-condition",,
"action-export","action-export",,
"action-group","action-group",,
"action-import","action-import",,
"action-method","action-method",,
"action-record","action-record",,
"action-report",,,
"action-validate","action-validate",,
"action-view","action-view",,
"action-ws","action-ws",,
"added comment",,,
"confirm password","confirmation",,
"login name","login",,
"new password","nouveau",,
"updated document","a modifié le document",,
"user group","groupe",,
"user name","nom",,
